BookPrice,BookRating,BookTitle,image_urls,images
£12.55,star-rating Three,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,https://books.toscrape.com/media/cache/06/bf/06bf33339562e138906eef6793ef53cd.jpg,"[{'url': 'https://books.toscrape.com/media/cache/35/5f/355fa36362b722a241788d687fbc91af.jpg', 'path': 'full/edc83d1482315c8c3a00a564b91218fb189f2154.jpg', 'checksum': '4e9f9be129bfa9ea4424c2d649e01494', 'status': 'downloaded'}]"
£12.55,star-rating Three,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,https://books.toscrape.com/media/cache/06/bf/06bf33339562e138906eef6793ef53cd.jpg,"[{'url': 'https://books.toscrape.com/media/cache/4c/54/4c5479ee2b9edd4b2f22b888d139b08f.jpg', 'path': 'full/aa4e5fea0947f7f10cca4430ead469309971be24.jpg', 'checksum': '2f7d8db32018f5f0ac25dfc8adb46cc9', 'status': 'downloaded'}]"
£12.55,star-rating Three,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,https://books.toscrape.com/media/cache/06/bf/06bf33339562e138906eef6793ef53cd.jpg,"[{'url': 'https://books.toscrape.com/media/cache/ba/59/ba5913de7abe0d9dbe9c8128092a52af.jpg', 'path': 'full/bbdef935499af48083d0893b908ca10fedbb2980.jpg', 'checksum': '26c1df85f8007b7cbc6f57fcf7d290ef', 'status': 'downloaded'}]"
£12.55,star-rating Three,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,https://books.toscrape.com/media/cache/06/bf/06bf33339562e138906eef6793ef53cd.jpg,"[{'url': 'https://books.toscrape.com/media/cache/29/5c/295ca7f5981786e8b2c6616d10158808.jpg', 'path': 'full/78d6da3f2fdceb3d2ee458b98ee4e6c4c0a1f296.jpg', 'checksum': '7c6223efab6106c7e7f1627168244236', 'status': 'downloaded'}]"
£39.36,star-rating Two,When Breath Becomes Air,https://books.toscrape.com/media/cache/26/9d/269d1774be6dd9e649c4170fbc8d27eb.jpg,"[{'url': 'https://books.toscrape.com/media/cache/4e/04/4e0497a5aa3d442acef6a3e5d0d3447c.jpg', 'path': 'full/0c9a5308988248899bf53eb39fc71f39e1092ea4.jpg', 'checksum': '168b967a8bb3f1a44e4bddc3484c1e44', 'status': 'downloaded'}]"
£34.06,star-rating Three,"Zero to One: Notes on Startups, or How to Build the Future",https://books.toscrape.com/media/cache/f3/00/f30001f2851f82c266e2faa77bcdd924.jpg,"[{'url': 'https://books.toscrape.com/media/cache/7c/eb/7cebcafb82ec5f208d1613b35337d59d.jpg', 'path': 'full/ee26879c7d277b572ab364d82c714b787a770c60.jpg', 'checksum': '1e28425a3e28a0f89794e25e42ec4d27', 'status': 'downloaded'}]"
£34.06,star-rating Three,"Zero to One: Notes on Startups, or How to Build the Future",https://books.toscrape.com/media/cache/f3/00/f30001f2851f82c266e2faa77bcdd924.jpg,"[{'url': 'https://books.toscrape.com/media/cache/30/1d/301d6348c94fd869846aeadbeb15dad6.jpg', 'path': 'full/ff42d070982ab213d292f149e56c36ee4b1746f3.jpg', 'checksum': '96a9ac93bd9997ab929a742ca12aa4b5', 'status': 'downloaded'}]"
£34.06,star-rating Three,"Zero to One: Notes on Startups, or How to Build the Future",https://books.toscrape.com/media/cache/f3/00/f30001f2851f82c266e2faa77bcdd924.jpg,"[{'url': 'https://books.toscrape.com/media/cache/06/bf/06bf33339562e138906eef6793ef53cd.jpg', 'path': 'full/86ad6b80196ea513280506b546da1c29a808d2b7.jpg', 'checksum': '970061e29cb90d446e0c4059a314fc64', 'status': 'downloaded'}]"
£35.79,star-rating Two,23 Degrees South: A Tropical Tale of Changing Whether...,https://books.toscrape.com/media/cache/41/d7/41d75d4206b13bf107e86fa41f21afff.jpg,"[{'url': 'https://books.toscrape.com/media/cache/00/6e/006e242a10f2e27b71edfd1ca8020318.jpg', 'path': 'full/4e91593a8816e02fc0662244733c201581c92688.jpg', 'checksum': '3b5ea3b478fe1d64eaf11050aed47425', 'status': 'downloaded'}]"
£50.49,star-rating Three,A Hero's Curse (The Unseen Chronicles #1),https://books.toscrape.com/media/cache/f5/02/f502c42183ea69987a796d2e396b2bab.jpg,"[{'url': 'https://books.toscrape.com/media/cache/97/da/97dac3668fcca2cf5af4e1bb971af546.jpg', 'path': 'full/07818a727ebfb1a9b6d353696df7389ec4b6b904.jpg', 'checksum': '1f35214d75836f1642acbf0595b097a8', 'status': 'downloaded'}]"
£50.49,star-rating Three,A Hero's Curse (The Unseen Chronicles #1),https://books.toscrape.com/media/cache/f5/02/f502c42183ea69987a796d2e396b2bab.jpg,"[{'url': 'https://books.toscrape.com/media/cache/f6/cb/f6cb2300a1235a344f1c11b2be9a605d.jpg', 'path': 'full/9230623ba5e45a3f8ca89d78dfe3712ae7878e1f.jpg', 'checksum': '29d45d91f782e29aeb49b35a074627fe', 'status': 'downloaded'}]"
£50.49,star-rating Three,A Hero's Curse (The Unseen Chronicles #1),https://books.toscrape.com/media/cache/f5/02/f502c42183ea69987a796d2e396b2bab.jpg,"[{'url': 'https://books.toscrape.com/media/cache/a8/b9/a8b940d9bf27d6aedad73f0230c14f56.jpg', 'path': 'full/2eb1f2f819616c5938ea9b3d541bb68cb6ae4fc6.jpg', 'checksum': '463d0d3ef4883810d88f77221bc4c2e9', 'status': 'downloaded'}]"
£56.63,star-rating Three,A Shard of Ice (The Black Symphony Saga #1),https://books.toscrape.com/media/cache/9d/9b/9d9bf1a3155fb3736d2fe12799dcca95.jpg,"[{'url': 'https://books.toscrape.com/media/cache/3d/32/3d324c0b55c221e9b701d4e772b42ad6.jpg', 'path': 'full/6d2af2dd4a4543811ab53223ab55b141fe4c72f6.jpg', 'checksum': '99650005c782399759196ecb85f5eba9', 'status': 'downloaded'}]"
£48.63,star-rating Four,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/1a/2c/1a2c80cc391bc1422013e31682c5f649.jpg', 'path': 'full/ed851c2644f4c5d856969bad2fbac10cb5fdf198.jpg', 'checksum': 'd938a763e0a217531a04f71ea81ef52d', 'status': 'downloaded'}]"
£48.63,star-rating Four,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/4c/5a/4c5a559bc2edb79e5d48af4dbc813eb2.jpg', 'path': 'full/049b171e603910158ad59862712508f839f36e59.jpg', 'checksum': '4710e24ff03356b3f8bbf0bf1378c5b8', 'status': 'downloaded'}]"
£48.63,star-rating Four,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/8e/bb/8ebbba84c204b011527a8f4bd082b03f.jpg', 'path': 'full/f628fd12c6097a4b882440f1ba5bfb6ad6e625c5.jpg', 'checksum': '3b8b4abb085380baac70831cf1c104d6', 'status': 'downloaded'}]"
£48.63,star-rating Four,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/26/9d/269d1774be6dd9e649c4170fbc8d27eb.jpg', 'path': 'full/c1a2ef5f59fc752e5719f1b165a2487a94f89682.jpg', 'checksum': '405c805e43ba4d82de9349101b5787be', 'status': 'downloaded'}]"
£48.63,star-rating Four,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/66/95/6695cfb7ba5e0a6ef995300db6762fb6.jpg', 'path': 'full/8dbb8784720b8b2d32ba6d213c3bc7099592662f.jpg', 'checksum': '90e882ba21b94ed98c9a65870b3b2e46', 'status': 'downloaded'}]"
£48.63,star-rating Four,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/f3/00/f30001f2851f82c266e2faa77bcdd924.jpg', 'path': 'full/478e9fc2a23403a824111d59dd00d483ce9811af.jpg', 'checksum': '43fb8a2c3f2bc96ede570b0f29b5b033', 'status': 'downloaded'}]"
£28.03,star-rating One,The Shack,https://books.toscrape.com/media/cache/4c/ae/4cae2beda2d1c5f851f8971f94fdbc91.jpg,"[{'url': 'https://books.toscrape.com/media/cache/41/d7/41d75d4206b13bf107e86fa41f21afff.jpg', 'path': 'full/3b8c57c92dbbf3ee10c864cbc472c25eae25a67e.jpg', 'checksum': '3244daf85b54ef3871f90b76d3084a24', 'status': 'downloaded'}]"
£28.03,star-rating One,The Shack,https://books.toscrape.com/media/cache/4c/ae/4cae2beda2d1c5f851f8971f94fdbc91.jpg,"[{'url': 'https://books.toscrape.com/media/cache/de/5c/de5c4ea75d455748861ce2bc844fb198.jpg', 'path': 'full/e80d15dc2f66d7bc8ae605a9d8b994b3fa449ddd.jpg', 'checksum': '8fd584e464458fc360813f6d94b88bcf', 'status': 'downloaded'}]"
£28.03,star-rating One,The Shack,https://books.toscrape.com/media/cache/4c/ae/4cae2beda2d1c5f851f8971f94fdbc91.jpg,"[{'url': 'https://books.toscrape.com/media/cache/cf/cf/cfcfb88039ddab7d4ae399246529e401.jpg', 'path': 'full/00a75ef496f384a267668cff082d631957a5e527.jpg', 'checksum': 'e4e27742f5070b260385dbd08a158648', 'status': 'downloaded'}]"
£48.27,star-rating Five,Without Shame,https://books.toscrape.com/media/cache/6c/21/6c21a47589ec756b9ed27e2f331c08de.jpg,"[{'url': 'https://books.toscrape.com/media/cache/f5/02/f502c42183ea69987a796d2e396b2bab.jpg', 'path': 'full/7ca7d3fd37143783afe22f2b275f47d3ab0d0026.jpg', 'checksum': 'c4cb489c7eec899d98af8b022a85d9c4', 'status': 'downloaded'}]"
£16.89,star-rating Five,"Mother, Can You Not?",https://books.toscrape.com/media/cache/88/b4/88b464746c5882cc605827a0521ddcea.jpg,"[{'url': 'https://books.toscrape.com/media/cache/87/82/87822798b42545d589822bc712dc38a6.jpg', 'path': 'full/0a2d993823f3e684739221976741d6895e5e2d68.jpg', 'checksum': 'd1ff7b8392d261de02f17bb917d2e1be', 'status': 'downloaded'}]"
£16.89,star-rating Five,"Mother, Can You Not?",https://books.toscrape.com/media/cache/88/b4/88b464746c5882cc605827a0521ddcea.jpg,"[{'url': 'https://books.toscrape.com/media/cache/9d/9b/9d9bf1a3155fb3736d2fe12799dcca95.jpg', 'path': 'full/214c475e82c23349bdc206a1988efd779ea6c371.jpg', 'checksum': 'b69e699fc9ad8f2741fe59226ad60f01', 'status': 'downloaded'}]"
£58.05,star-rating Four,Watchmen,https://books.toscrape.com/media/cache/a0/76/a07621adcf3e13b4d3bcdc0474ab2098.jpg,"[{'url': 'https://books.toscrape.com/media/cache/58/4a/584ac01e05ae76b1672f25a53384c617.jpg', 'path': 'full/3a1a3b56fad9e99a4d371b24e1a534e69caacdbd.jpg', 'checksum': '8e9ce5d5ff2b482d87b59c008b4bba2c', 'status': 'downloaded'}]"
£21.00,star-rating Three,The Art of Startup Fundraising,https://books.toscrape.com/media/cache/67/e8/67e81a7a82578a919a48816330836090.jpg,"[{'url': 'https://books.toscrape.com/media/cache/c1/76/c176e12e5d560240086270fa6b762d5d.jpg', 'path': 'full/dd9e9f906309f8bb211940d995ee9b7b56989e05.jpg', 'checksum': 'ff45700f36f00987e6ed7d5e177266c3', 'status': 'downloaded'}]"
£48.39,star-rating Two,Troublemaker: Surviving Hollywood and Scientology,https://books.toscrape.com/media/cache/b3/f9/b3f9298d93e133db3e178d7c2d4130af.jpg,"[{'url': 'https://books.toscrape.com/media/cache/4c/ae/4cae2beda2d1c5f851f8971f94fdbc91.jpg', 'path': 'full/0f480a1834f532d5fca56e7695358a35d162c6cf.jpg', 'checksum': 'db8cef03734a098a2eb45768d30c998d', 'status': 'downloaded'}]"
£48.39,star-rating Two,Troublemaker: Surviving Hollywood and Scientology,https://books.toscrape.com/media/cache/b3/f9/b3f9298d93e133db3e178d7c2d4130af.jpg,"[{'url': 'https://books.toscrape.com/media/cache/6c/21/6c21a47589ec756b9ed27e2f331c08de.jpg', 'path': 'full/8f5ee46c287e01481b8ca873bd31973ab2dbc70b.jpg', 'checksum': 'd8984278b8877aeea08d8515cea238f4', 'status': 'downloaded'}]"
£40.83,star-rating Four,Dirty (Dive Bar #1),https://books.toscrape.com/media/cache/77/54/77540d564fb77611a18b57f12a910b73.jpg,"[{'url': 'https://books.toscrape.com/media/cache/9b/1a/9b1a03d05c16c71050daefad8840ec91.jpg', 'path': 'full/895813f10e275ef0b1d97408d132da1107b7d097.jpg', 'checksum': '8bbec1d033d03a854fa50ed2188b08af', 'status': 'downloaded'}]"
£20.10,star-rating Five,Everyday Italian: 125 Simple and Delicious Recipes,https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg,"[{'url': 'https://books.toscrape.com/media/cache/b7/6a/b76a8c5c12390d9259b6235115ebf024.jpg', 'path': 'full/c32478305fd808126c56317fdd89e0d1ffdfb411.jpg', 'checksum': 'ff275037baea2393fbead46004f962cd', 'status': 'downloaded'}]"
£20.10,star-rating Five,Everyday Italian: 125 Simple and Delicious Recipes,https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg,"[{'url': 'https://books.toscrape.com/media/cache/a0/76/a07621adcf3e13b4d3bcdc0474ab2098.jpg', 'path': 'full/ea95c11dfb53cb251c961c5e803d26cdebd22253.jpg', 'checksum': 'c8747b640f1ec3551447ba809f7469b3', 'status': 'downloaded'}]"
£20.10,star-rating Five,Everyday Italian: 125 Simple and Delicious Recipes,https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg,"[{'url': 'https://books.toscrape.com/media/cache/88/b4/88b464746c5882cc605827a0521ddcea.jpg', 'path': 'full/89f06bfb56dd738f10ee5623f2ea4380cd8483ea.jpg', 'checksum': '59f00bff224c8b85481774fff33a80fe', 'status': 'downloaded'}]"
£20.10,star-rating Five,Everyday Italian: 125 Simple and Delicious Recipes,https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg,"[{'url': 'https://books.toscrape.com/media/cache/33/72/337240d247fdf020755566e4477e17ca.jpg', 'path': 'full/c9ead9393a44f76d684feb75a4e89bb874a67d94.jpg', 'checksum': '8ffa35bd3b19443ab59910fdd2742243', 'status': 'downloaded'}]"
£20.10,star-rating Five,Everyday Italian: 125 Simple and Delicious Recipes,https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg,"[{'url': 'https://books.toscrape.com/media/cache/67/e8/67e81a7a82578a919a48816330836090.jpg', 'path': 'full/330cc5e2aabfd99ac9a31589b8e4c424519cdec0.jpg', 'checksum': '889bb96188de3e6409c8144175d1bc47', 'status': 'downloaded'}]"
£41.46,star-rating Four,Furiously Happy: A Funny Book About Horrible Things,https://books.toscrape.com/media/cache/28/4c/284c3b0cbb254825f5bfd60e89d936af.jpg,"[{'url': 'https://books.toscrape.com/media/cache/f4/9c/f49c0d70aedc01b5eb0988d35c77550c.jpg', 'path': 'full/0705c8ac3adfce625124831456fb61451a6f23cb.jpg', 'checksum': '5be7f155aa2648943118967ea9f36b64', 'status': 'downloaded'}]"
£11.84,star-rating One,Hide Away (Eve Duncan #20),https://books.toscrape.com/media/cache/b2/c5/b2c501b848bccd9cc375771f53c0fb6e.jpg,"[{'url': 'https://books.toscrape.com/media/cache/7c/c3/7cc38fa8812d931bf38b10b7d91b4266.jpg', 'path': 'full/ca6f6d8f4f1c818f8f1d8e3e830ab909f9413fb8.jpg', 'checksum': 'e3fd828b199edd02efa8be77e8315aae', 'status': 'downloaded'}]"
£11.84,star-rating One,Hide Away (Eve Duncan #20),https://books.toscrape.com/media/cache/b2/c5/b2c501b848bccd9cc375771f53c0fb6e.jpg,"[{'url': 'https://books.toscrape.com/media/cache/e4/37/e43737572b04c7ad28b35f3da29eb8dd.jpg', 'path': 'full/fcb14972d35b98e5e33e0b44b2eb2fe1239fab98.jpg', 'checksum': '31f218dfac4d00bea2749fa1f2c499c0', 'status': 'downloaded'}]"
£11.84,star-rating One,Hide Away (Eve Duncan #20),https://books.toscrape.com/media/cache/b2/c5/b2c501b848bccd9cc375771f53c0fb6e.jpg,"[{'url': 'https://books.toscrape.com/media/cache/b3/d9/b3d90aca157d5a250becc8b255a37251.jpg', 'path': 'full/a9edb968622f609abe302e795829b1bc64125a75.jpg', 'checksum': '72433219e9a7530780f0255d67a9d102', 'status': 'downloaded'}]"
£11.84,star-rating One,Hide Away (Eve Duncan #20),https://books.toscrape.com/media/cache/b2/c5/b2c501b848bccd9cc375771f53c0fb6e.jpg,"[{'url': 'https://books.toscrape.com/media/cache/91/8c/918c2c95ae90495cdb0371a22b726d82.jpg', 'path': 'full/e51e0a8b4c5137599374f79dea0efb228d05173c.jpg', 'checksum': 'f914f727725bbeae794a9e85a7f4fec2', 'status': 'downloaded'}]"
£33.26,star-rating Two,The Lonely City: Adventures in the Art of Being Alone,https://books.toscrape.com/media/cache/79/66/79660d2683a90670aa014cae6e02b2dc.jpg,"[{'url': 'https://books.toscrape.com/media/cache/b3/f9/b3f9298d93e133db3e178d7c2d4130af.jpg', 'path': 'full/f60d5e80941c463e6e321fa38d4f45a4e0cdbac5.jpg', 'checksum': 'fde8829bcb3b6d22746e1ef41611976d', 'status': 'downloaded'}]"
£33.26,star-rating Two,The Lonely City: Adventures in the Art of Being Alone,https://books.toscrape.com/media/cache/79/66/79660d2683a90670aa014cae6e02b2dc.jpg,"[{'url': 'https://books.toscrape.com/media/cache/15/58/1558d3175d91e870644b8029bac93e13.jpg', 'path': 'full/ff40576e5e435fd96e6f0d57be755f9401ce3d8b.jpg', 'checksum': '13325f5e0ddb0da4d15f1643948fd6f9', 'status': 'downloaded'}]"
£33.26,star-rating Two,The Lonely City: Adventures in the Art of Being Alone,https://books.toscrape.com/media/cache/79/66/79660d2683a90670aa014cae6e02b2dc.jpg,"[{'url': 'https://books.toscrape.com/media/cache/a6/3b/a63b2576d798c2041c602561499a26aa.jpg', 'path': 'full/60d0c45269edd49c98520ee58e93fdd2a06621ed.jpg', 'checksum': '530203aaac777853ecfe4e6d421a2194', 'status': 'downloaded'}]"
£33.26,star-rating Two,The Lonely City: Adventures in the Art of Being Alone,https://books.toscrape.com/media/cache/79/66/79660d2683a90670aa014cae6e02b2dc.jpg,"[{'url': 'https://books.toscrape.com/media/cache/0a/82/0a82c1dfd5b32349b8ce23bf6186553b.jpg', 'path': 'full/75331e8ec1dd40787620b3c2c4d7bc526da21f42.jpg', 'checksum': 'dd17a73247d54d1cde337fc9d202ba8f', 'status': 'downloaded'}]"
£26.20,star-rating One,The Midnight Watch: A Novel of the Titanic and the Californian,https://books.toscrape.com/media/cache/d8/63/d8630e50f24c22765c9591a9297ff2e1.jpg,"[{'url': 'https://books.toscrape.com/media/cache/03/83/0383a7f9cce4ab8fa1c5db6e69b169c6.jpg', 'path': 'full/db1b1fac1f6a4690fccec03fa38b2674e4690c1e.jpg', 'checksum': '739a67aef9cfa3370fdcfdce49f841fa', 'status': 'downloaded'}]"
£26.20,star-rating One,The Midnight Watch: A Novel of the Titanic and the Californian,https://books.toscrape.com/media/cache/d8/63/d8630e50f24c22765c9591a9297ff2e1.jpg,"[{'url': 'https://books.toscrape.com/media/cache/4e/eb/4eebc29c9f3885800e6ae2c62c836145.jpg', 'path': 'full/6373016f53f63f187423d280983b6c156de34602.jpg', 'checksum': '655eb4bc4e455556b6748bbb1598dc85', 'status': 'downloaded'}]"
£26.20,star-rating One,The Midnight Watch: A Novel of the Titanic and the Californian,https://books.toscrape.com/media/cache/d8/63/d8630e50f24c22765c9591a9297ff2e1.jpg,"[{'url': 'https://books.toscrape.com/media/cache/77/54/77540d564fb77611a18b57f12a910b73.jpg', 'path': 'full/95b9357f1e9a3436263b0fbfeb7d97b160d6bb06.jpg', 'checksum': 'dce28c3a1c0cb924d73b7daf3177462f', 'status': 'downloaded'}]"
£21.80,star-rating Three,1491: New Revelations of the Americas Before Columbus,https://books.toscrape.com/media/cache/2d/d2/2dd235d80326531092c70e191d630c7d.jpg,"[{'url': 'https://books.toscrape.com/media/cache/b2/c5/b2c501b848bccd9cc375771f53c0fb6e.jpg', 'path': 'full/bf9fbe4c9a75102d559c50ff4b440bd6e5375ca3.jpg', 'checksum': 'af4eccee877c1fda729e680038a75b76', 'status': 'downloaded'}]"
£21.80,star-rating Three,1491: New Revelations of the Americas Before Columbus,https://books.toscrape.com/media/cache/2d/d2/2dd235d80326531092c70e191d630c7d.jpg,"[{'url': 'https://books.toscrape.com/media/cache/28/4c/284c3b0cbb254825f5bfd60e89d936af.jpg', 'path': 'full/f3dcc21a97fa8b58e97d45e0584ac05019bbaa2b.jpg', 'checksum': '66d97cde5cfb52d4417d3b444aa3b161', 'status': 'downloaded'}]"
£16.73,star-rating Two,A Study in Scarlet (Sherlock Holmes #1),https://books.toscrape.com/media/cache/27/40/274003f2720f82844873945b87af6c19.jpg,"[{'url': 'https://books.toscrape.com/media/cache/79/66/79660d2683a90670aa014cae6e02b2dc.jpg', 'path': 'full/372cbce3897f182b48b7312c91e76e46aeae4062.jpg', 'checksum': '06f624b9fed78c399b758a1567923779', 'status': 'downloaded'}]"
£56.37,star-rating Five,Abstract City,https://books.toscrape.com/media/cache/5f/5e/5f5e2741d6c84f05fdd5adf8ba0d5642.jpg,"[{'url': 'https://books.toscrape.com/media/cache/d8/63/d8630e50f24c22765c9591a9297ff2e1.jpg', 'path': 'full/bbb1e972773e1c65d28875562e477d18e80b78a1.jpg', 'checksum': '575dd7eb5aaa6cd79bcf975650eb26b1', 'status': 'downloaded'}]"
£11.23,star-rating Four,City of Fallen Angels (The Mortal Instruments #4),https://books.toscrape.com/media/cache/21/46/2146903b83225c6a74b42a0f19a54e5d.jpg,"[{'url': 'https://books.toscrape.com/media/cache/9e/b4/9eb4396139c421fc9f832011c68adb2c.jpg', 'path': 'full/57f67ed2f1218e9e30f5ee4687386a28c5037919.jpg', 'checksum': 'c6fa87f9fba1c417b1076e0085b455c6', 'status': 'downloaded'}]"
£56.02,star-rating Four,City of Glass (The Mortal Instruments #3),https://books.toscrape.com/media/cache/10/66/106624e3f3bf865390255be16dfb71d8.jpg,"[{'url': 'https://books.toscrape.com/media/cache/35/ec/35ec45c2c5ed5eceb29fe5823ee9744e.jpg', 'path': 'full/dd6e86bf669e2773920fcfdf95b1d463a8c856e2.jpg', 'checksum': '347bcd1e38a9d9116cf7b7f9948f1055', 'status': 'downloaded'}]"
£51.75,star-rating Five,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",https://books.toscrape.com/media/cache/8e/93/8e93f7095bcb98006b620dae07ef5514.jpg,"[{'url': 'https://books.toscrape.com/media/cache/19/11/1911d173c8e812518900af9aa16d9e46.jpg', 'path': 'full/5f472f204ab2491136f22e8c5a87aa2c77746122.jpg', 'checksum': '9b9a8bc7cba7dcbacde779f16e8e8eaa', 'status': 'downloaded'}]"
